Gene_id,Gene_desc,lfq_rank,ibaq_rank,LFQ intensity 1,LFQ intensity 2,iBAQ 1,iBAQ 2
Tb927.11.12150,flagellar pocket cytoskeletal protein bilbo1,-0.26986111026338,0.6160169468151852,778580000,1011700000,122150000.0,198290000.0
Tb927.11.12230,ATP-dependent protease ATPase subunit HslU2,-0.19496373994869437,0.17518567252730924,23359000,78072000,3491800.0,19932000.0
Tb927.11.12240,"cysteine peptidase, Clan CA, family C19, putative",0.007074785235968825,198441.0,1744000,0,198440.0,0.0
Tb927.11.12250,DNA replication licensing factor MCM4,0.005784813217186094,1.8168753220888016,6005400,4561700,468900.0,258080.0
Tb927.11.1230,"hypothetical protein, conserved",0.018620673582076475,1143001.0,4608600,0,1143000.0,0.0
Tb927.11.12310,cdc2-related kinase 12,-0.2088403953458086,1.8170582154562243e-07,0,55258000,0.0,5503400.0
Tb927.11.12380,"hypothetical protein, conserved",0.05021677638834969,2.6330550936179202,12566000,0,4400100.0,1671100.0
Tb927.11.12390,"hypothetical protein, conserved",-0.003012079023233654,2.034132747503102e-05,0,741460,0.0,49160.0
Tb927.11.12410,kinetoplastid kinetochore protein 10,-0.003163662342473564,0.6645265878142155,6324900,7117600,1128100.0,1697600.0
Tb927.11.12440,"Plus-3 domain/Zinc finger, C3HC4 type (RING finger), putative",-0.009179563008919091,1.0088974667593508e-06,0,2264500,0.0,991180.0
Tb927.11.12470,"hypothetical protein, conserved",-0.033019376442256686,1.263609101652424,8687600,17102000,184980.0,146390.0
Tb927.11.1250,"Mitochondrial SSU ribosomal protein, putative",0.16475950254750543,1.2609964771963993,124530000,72803000,9328600.0,7397800.0
Tb927.11.12530,Flagellum attachment zone protein 3,-0.028224284387722298,1.006383510016791,54624000,62712000,4824200.0,4793600.0
Tb927.11.12540,"leucine-rich repeat protein (LRRP), putative",-0.013309821340685545,4.423193457212238e-06,0,3288100,0.0,226080.0
Tb927.11.1260,"copper-transporting ATPase-like protein, putative",0.004131037997355167,1.8711055619500965,1017300,0,95910.0,51258.0
Tb927.11.12600,"ATP-dependent DNA helicase, putative",0.009238443864258358,0.9813306490691188,21224000,18824000,1650500.0,1681900.0
Tb927.11.12630,"hypothetical protein, conserved",0.00433539441819639,276321.0,1067700,0,276320.0,0.0
Tb927.11.12640,"PH domain containing protein, putative",0.006007834638103568,1.708731291717672,4767800,3273700,487160.0,285100.0
Tb927.11.1270,"Mitochondrial ATP synthase subunit, putative",-0.0062619764362640455,8.88256450296278e-07,0,1543200,0.0,1125800.0
Tb927.11.12770,"ubiquitin ligase, putative",0.004523896479951526,2.030461298052973,16383000,15221000,387210.0,190700.0
Tb927.11.12820,ribonucleoside-diphosphate reductase small chain,-0.0009314068441037146,0.33628007454005837,6794800,7028300,1171700.0,3484300.0
Tb927.11.12840,"Domain of unknown function (DUF4486), putative",0.013714705271302361,4.217541370513363,3388600,0,30914.0,7329.1
Tb927.11.12880,Present in the outer mitochondrial membrane proteome 17,0.020525078323674104,4.817460317460317,5083300,0,159640.0,33137.0
Tb927.11.12950,"ras-like small GTPase, putative",0.003566251703979265,1.0030770890154885,42174000,41194000,18581000.0,18524000.0
Tb927.11.12970,"hypothetical protein, conserved",0.004639037301716671,323871.0,1142600,0,323870.0,0.0
Tb927.11.12980,"hypothetical protein, conserved",0.033364840013312615,1.5563532058506861,8300200,0,2470400.0,1587300.0
Tb927.11.1300,"UBA/TS-N domain containing protein, putative",-0.10995901576838871,0.16407358305541478,12909000,42028000,4176000.0,25452000.0
Tb927.11.13007,ubiquitin-60S ribosomal protein L40,0.06320983819243702,1.0714943372088466,332230000,302780000,232750000.0,217220000.0
Tb927.11.13050,calmodulin,-0.020147767011788786,0.142554362415001,0,4989200,518840.0,3639600.0
Tb927.11.13060,"translation-associated element 2, putative",0.0515279627382477,634721.0,12900000,0,634720.0,0.0
Tb927.11.13190,"elongation factor 1 gamma, putative",-0.02192312843916463,0.847171584672089,20952000,26705000,5481200.0,6470000.0
Tb927.11.13110,"hypothetical protein, conserved",-0.020863376853805623,0.6392099418021888,16772000,22184000,1792600.0,2804400.0
Tb927.11.13120,"PUB domain containing protein, putative",-0.002417563070487777,3.839788658032262e-06,0,594990,0.0,260430.0
Tb927.11.13130,membrane-bound acid phosphatase 1 precursor,0.009646201435571055,505971.0,2380000,0,505970.0,0.0
Tb927.11.13210,"hypothetical protein, conserved",0.014086856532125243,1090601.0,3481000,0,1090600.0,0.0
Tb927.11.13230,"VAMP-associated protein, putative",0.006105600076897175,1.0560063532206936,11549000,10002000,5309600.0,5028000.0
Tb927.11.13250,"eukaryotic translation initiation factor 2 gamma, putative",-0.030126269360702878,0.3205658919365648,0,7486100,787790.0,2457500.0
Tb927.11.13270,"hypothetical protein, conserved",0.0,1.0,0,0,0.0,0.0
Tb927.11.13280,mitochondrial RNA binding protein 2,-0.007747504603432647,0.7133433713273817,35420000,37521000,14707000.0,20617000.0
Tb927.11.13290,mitochondrial import inner membrane translocase subunit tim17,-0.0018946882704464609,2.395324221177236,0,466220,1222000.0,510160.0
Tb927.11.13300,"Intraflagellar transport protein 25 homolog, putative",-0.017678172976864293,0.7524115067013429,0,4373900,4321400.0,5743400.0
Tb927.11.13310,"hypothetical protein, conserved",0.023105470327054865,4.097007594124422,5727500,0,2272900.0,554770.0
Tb927.11.13360,"AAA ATPase, putative",0.33661123689708233,1.4216098723300248,496600000,319430000,22288000.0,15678000.0
Tb927.11.13380,"ATP-dependent helicase, putative",0.09792308118091171,2.226668733848588,171270000,136750000,2987300.0,1341600.0
Tb927.11.13500,par1,-0.061230151275543696,0.13310034274502539,7348500,23048000,627900.0,4717500.0
Tb927.11.13520,"hypothetical protein, conserved",-0.038134949444644066,0.35310913674571187,5569200,15221000,361230.0,1023000.0
Tb927.11.13530,"hypothetical protein, conserved",0.014277728048015517,1615601.0,3528400,0,1615600.0,0.0
Tb927.11.1360,"zinc-finger of a C2HC-type, putative",-0.007264281856878424,0.3240093347408799,7046400,8872800,703780.0,2172100.0
Tb927.11.13640,J-binding protein,0.007375829236924708,0.5693980492460563,1818400,0,127670.0,224220.0
Tb927.11.13660,"hypothetical protein, conserved",0.006693129766616871,1636701.0,1649700,0,1636700.0,0.0
Tb927.11.13670,"hypothetical protein, conserved",-0.008486131268331067,0.6823963628907382,6452400,8583400,96511.0,141430.0
Tb927.11.13750,Ras-related protein Rab4,-0.008517930228412731,7.975111272740033e-07,0,2100800,0.0,1253900.0
Tb927.11.13770,"LEM3 (ligand-effect modulator 3) family / CDC50 family, putative",0.006844508916165741,502131.0,1687100,0,502130.0,0.0
Tb927.11.13780,profilin,-0.00489965705688367,7.5717365247698e-07,0,1206900,0.0,1320700.0
Tb927.11.1380,"Right handed beta helix region/Periplasmic copper-binding protein (NosD), putative",0.033427944116074915,1.8592742030073424,50794000,41505000,713330.0,383660.0
Tb927.11.13810,"ATP- dependent RNA helicase, putative",-0.013089403916306579,0.3830672087137536,0,3233400,254130.0,663410.0
Tb927.11.13860,"hypothetical protein, conserved",-0.011750460683744135,0.28612619523224236,0,2901300,419260.0,1465300.0
Tb927.11.13920,"kinesin-II 85 Kd subunit, putative",0.03786862441372819,1.1648125697195453,136220000,123500000,8732600.0,7497000.0
Tb927.11.13960,U6 snRNA-associated Sm-like protein LSm4p,-0.0061741106109121,6.006002398797358e-07,0,1521500,0.0,1665000.0
Tb927.11.13970,"Pab1p-dependent poly(A) ribonuclease subunit, putative",-0.006570598672385461,0.4145195875053619,10202000,11868000,1674700.0,4040100.0
Tb927.11.13980,Outer row dynein-assembly protein 7,-0.049321030168695476,2.592486300654266e-07,0,12338000,0.0,3857300.0
Tb927.11.1400,"hypothetical protein, conserved",-0.054342592953872344,9.070286557563213e-07,0,13618000,0.0,1102500.0
Tb927.11.14020,nuclear RNA binding domain 2,-0.054148483154329706,0.9069382821313993,1692500000,1770800000,795140000.0,876730000.0
Tb927.11.14030,cyclin 9,0.0,1.0,0,0,0.0,0.0
Tb927.11.14090,Double RNA binding domain protein 18,-0.3506277835360257,0.05628899812692538,6915700,106420000,2112300.0,37526000.0
Tb927.11.14100,Double RNA-binding domain containing protein 4,-0.4343704143333847,0.2730598344652001,93052000,250380000,24633000.0,90211000.0
Tb927.11.14110,TFIIH basal transcription factor subunit,0.01644443239220651,1.631735078974848,11716000,7562400,3073700.0,1883700.0
Tb927.11.14120,"phenylalanyl-tRNA synthetase alpha chain, putative",-0.21814201817131632,0.6437892367910478,309370000,417780000,67688000.0,105140000.0
Tb927.11.14190,"Staphylococcal nuclease homologue/Tudor domain containing protein, putative",0.006293558236567286,0.8852367942405309,1551000,0,116320.0,131400.0
Tb927.11.1420,"hypothetical protein, conserved",0.0856228273511898,2.547074757448284,37477000,14875000,4642300.0,1822600.0
Tb927.11.14210,conserved protein,-0.013126478306855517,0.24870521166481427,0,3242600,32893.0,132260.0
Tb927.11.14220,"hypothetical protein, conserved",-0.4322228013096946,0.36641681829499695,114300000,278150000,49862000.0,136080000.0
Tb927.11.14230,"Vps23 core domain containing protein, putative",0.09316143063955347,1.1222856254692897,206530000,171430000,73751000.0,65715000.0
Tb927.11.14250,"T-complex protein 1, epsilon subunit, putative",-0.34610976950322103,0.7787538554962252,650440000,922980000,133860000.0,171890000.0
Tb927.11.14270,"STE group serine/threonine-protein kinase, putative",-0.06414873757233881,0.10893621304566795,7317800,23781000,318180.0,2920800.0
Tb927.11.1430,Component of motile flagella 2,-0.04614214595345057,1.0745397477625396e-06,0,11530000,0.0,930630.0
Tb927.11.14300,"Dynein intermediate chain, axonemal",0.00595230252565408,1.259415705588656,19506000,17965000,4052800.0,3218000.0
Tb927.11.14330,"HECT-domain (ubiquitin-transferase), putative",-0.0261390709094953,1.5920998782759794,78688000,86613000,2120200.0,1331700.0
Tb927.11.14340,exportin 1,-0.0020333333199439147,2.798925212718316e-05,0,500360,0.0,35727.0
Tb927.11.14380,kinetoplast polyadenylation/uridylation factor 2,-0.018689319145440707,0.27186667733850606,0,4625700,173230.0,637190.0
Tb927.11.14390,"hypothetical protein, conserved",-0.01379325167908084,5.80989669422688e-07,0,3408100,0.0,1721200.0
Tb927.11.14410,"Ankyrin repeats (3 copies), putative",-0.01144064550835501,1.8873230398734739e-06,0,2824500,0.0,529850.0
Tb927.11.14430,proteasome regulatory non-ATP-ase subunit,-0.07095343306232893,0.29040179724181103,0,17884000,2131200.0,7338800.0
Tb927.11.14460,"ADP-ribosylation factor GTPase activating protein 1, putative",-0.0022630795241179846,4.648978851795203e-06,0,556940,0.0,215100.0
Tb927.11.1450,"2-oxoglutarate dehydrogenase E1 component, putative",-0.48241744711264967,0.10409910421330063,37570000,193360000,1732000.0,16638000.0
Tb927.11.14560,"Cleavage and polyadenylation specificity factor CPSF160, putative",-0.08332436023937116,0.6973616178752926,176210000,207780000,8061500.0,11560000.0
Tb927.11.14590,G5-interacting protein,-0.200625732106118,0.1657025598593563,42595000,101880000,4268000.0,25757000.0
Tb927.11.1460,"phosphatidylinositol (3,5) kinase, putative",-0.012083599117502737,0.35040528100231266,0,2983900,15605.0,44536.0
Tb927.11.14680,"phosphatidylinositol 3-related kinase, putative",0.007618309864991923,1.6498988708766347,24409000,22412000,271640.0,164640.0
Tb927.11.14730,"Metalloprotease M41 FtsH, putative",0.0022926465506550677,0.8732577239221099,6470100,5896500,1014900.0,1162200.0
Tb927.11.14750,"PSP1 C-terminal conserved region, putative",-0.023143088597861943,0.512902841965573,0,5736900,1073300.0,2092600.0
Tb927.11.14880,"Paraflagellar Rod Proteome Component 9, putative",-0.00620569433470923,1.2946810617938324e-06,0,1529300,0.0,772390.0
Tb927.11.14900,coatomer subunit epsilon,-0.002574198464977394,0.7880798955256445,24876000,25554000,7755100.0,9840500.0
Tb927.11.14920,"hypothetical protein, conserved",0.013177291070766258,2.569390086783188,25229000,21774000,317090.0,123410.0
Tb927.11.14950,zinc finger protein 2,-0.13696499162550424,0.4114758053605992,35064000,73887000,51776000.0,125830000.0
Tb927.11.14960,"pumilio/PUF RNA binding protein 7, putative",-0.1127160464606814,0.38990143365822216,0,28829000,1354400.0,3473700.0
Tb927.11.14970,"hypothetical protein, conserved",0.004898059074415445,0.5282514738133611,7695800,6467300,370700.0,701750.0
Tb927.11.15000,survival of motor neuron (SMN)-like protein,0.000977954889724063,2.195753217863588,12687000,12438000,17642000.0,8034600.0
Tb927.11.15030,small GTPase,-0.0048246779700655395,8.971820409276503e-07,0,1188400,0.0,1114600.0
Tb927.11.15040,"Chaperonin HSP60, mitochondrial",-0.023852263265775973,0.7563099598491949,67655000,74697000,11986000.0,15848000.0
Tb927.11.15070,Basal body protein,0.00107874017548623,1.024990419733714,9005600,8733700,564370.0,550610.0
Tb927.11.15090,"hypothetical protein, conserved",-0.005912506010458702,1.149939455687658e-06,0,1456900,0.0,869610.0
Tb927.11.15140,"bilobe region protein, putative",-0.02334717063050094,0.24076695514361673,0,5787900,285910.0,1187500.0
Tb927.11.15150,"1-acyl-sn-glycerol-3-phosphate acyltransferase, putative",-0.06226691465238306,0.13972864622521106,0,15647000,1025300.0,7337800.0
Tb927.11.15160,"hypothetical protein, conserved",-0.01632820460120087,5.658025541458899e-07,0,4038000,0.0,1767400.0
Tb927.11.15230,"cytosolic coat protein, putative",0.00255505891499793,0.9924795814152304,5116500,4479700,2296300.0,2313700.0
Tb927.11.15240,"Ras-related protein RAB2B, putative",0.00020522573800162898,0.6856701827405649,10809000,10757000,3948500.0,5758600.0
Tb927.11.15350,"RNA-binding protein, putative",0.15020891914057355,2.9001320093718195,74926000,32438000,24344000.0,8394100.0
Tb927.11.15370,"Importin subunit beta-4, putative",-0.07366567736688256,0.4055992311997524,29831000,49979000,1754500.0,4325700.0
Tb927.11.1540,"isovaleryl-coA dehydrogenase, putative",0.1189495502029093,8.271236245665678,30490000,0,4816100.0,582270.0
Tb927.11.15400,"synaptobrevin, putative",-0.010669390853756051,1.0095275687005758,41172000,44111000,2299300.0,2277600.0
Tb927.11.15420,eukaryotic translation initiation factor 3 subunit k,-0.01441664033514699,0.4283226653768174,11859000,15541000,3737800.0,8726600.0
Tb927.11.15430,"U5 small nuclear ribonucleoprotein component, putative",-0.007623538724007345,0.4971411486638979,12338000,14283000,685060.0,1378000.0
Tb927.11.15450,Basal body protein,0.01474311519371199,2.233066921413026,4769600000,4717500000,63993000.0,28657000.0
Tb927.11.15460,"ATP-dependent DEAD/H RNA helicase, putative",-0.00572167615041567,0.7333347990156897,4156100,5582400,466980.0,636790.0
Tb927.11.1550,"XRN 5'-3' exonuclease N-terminus, putative",0.007970044886189931,1.7931537507543323,1965300,0,377370.0,210450.0
Tb927.11.15560,Nucleoporin NUP53a,-0.008700647186783253,9.226786098185921e-07,0,2146000,0.0,1083800.0
Tb927.11.15640,mitochondrial RNA binding complex 1 subunit,-0.001336171916583936,0.8119182598759599,15407000,15750000,4622900.0,5693800.0
Tb927.11.15690,"U5 snRNP-associated 102 kDa protein, putative",0.004721086707268577,0.595714175330752,5067900,3892300,208160.0,349430.0
Tb927.11.15730,"cyclic nucleotide-binding domain containing protein, putative",-0.03896156752735387,0.5099788329500035,0,9711400,450780.0,883920.0
Tb927.11.15740,"hypothetical protein, conserved",0.01209489059784269,711121.0,2986700,0,711120.0,0.0
Tb927.11.15750,"AMP deaminase, putative",0.009973479322713273,1.3380072867193142,55438000,52612000,2729000.0,2039600.0
Tb927.11.15760,GPI transamidase subunit Tta1,-0.05528610695239724,2.1979466342953087e-07,0,13859000,0.0,4549700.0
Tb927.11.15800,Tip Of Extending FAZ protein 1,0.006115353492895303,1.5522347534659042,5599400,4075100,383030.0,246760.0
Tb927.11.15860,"L-Lysine transport protein, putative",0.03222713644906772,1.8782923659123654,8014000,0,4770300.0,2539700.0
Tb927.11.15850,kinteoplast poly(A) polymerase complex 1 subunit,0.011616495441044768,1.2836087863754657,63209000,59857000,6445000.0,5021000.0
Tb927.11.15870,"hypothetical protein, conserved",0.0038546451002353377,0.7472812581636405,7790600,6823200,1965200.0,2629800.0
Tb927.11.15900,"60S ribosomal protein L27, putative",0.11540618203339122,1.0026466483679966,265310000,217640000,208360000.0,207810000.0
Tb927.11.15910,iron superoxide dismutase,-0.005829479154435138,1.0603318202398258e-06,0,1436400,0.0,943100.0
Tb927.11.15960,"amino acid transporter, putative",0.02041843072010759,2315401.0,5056700,0,2315400.0,0.0
Tb927.11.15970,"Guanine nucleotide exchange factor in Golgi transport N-terminal/Sec7 domain containing protein, putative",-0.0029930098038346417,0.9113749693015707,9456600,10213000,597470.0,655570.0
Tb927.11.15990,Nucleoporin NUP109,0.027183872775448748,2.658369332263388,14884000,7984100,1348300.0,507190.0
Tb927.11.16010,"hypothetical protein, conserved",-0.0047221326937671735,7.384924415298609e-06,0,1163100,0.0,135410.0
Tb927.11.16030,proteasome regulatory non-ATP-ase subunit 7,-0.03610689298123284,0.39567355740773597,17286000,26715000,3744100.0,9462600.0
Tb927.11.16080,"Soluble NSF attachment protein, SNAP, putative",-0.01903972191713806,4.847542368732189e-07,0,4713000,0.0,2062900.0
Tb927.11.16100,"ubiquitin carboxyl-terminal hydrolase, putative",-0.0019062628396675182,3.674579260674653e-05,0,469070,0.0,27213.0
Tb927.11.16110,"integrin alpha chain protein, putative",-0.04795669907158434,1.3291845054303833e-06,0,11991000,0.0,752340.0
Tb927.11.16120,"hypothetical protein, conserved",0.004669821229992887,1.2758346633378759,3379900,2222500,590750.0,463030.0
